Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1042,0.009645527,0.011878732,35.69314275,0.01545381,11.03938167,-0.137964825,-5.865991216,2.916410421,596,0.929279545
1043,0.009643666,0.011878147,35.68849985,0.01545275,11.0395075,-0.137508551,-5.867186886,2.916618811,595,0.929257364
1044,0.009642848,0.011877806,35.67584391,0.015451085,11.03955167,-0.137606255,-5.864562477,2.925519676,594,0.929210818
1045,0.009641673,0.011879106,35.67147089,0.015450486,11.039687,-0.138039892,-5.860390262,2.92389072,593,0.929090364
1046,0.009639511,0.011879076,35.66687499,0.015452258,11.039794,-0.138094403,-5.86123981,2.921815789,592,0.929065636
1047,0.009636678,0.011878529,35.66462196,0.01545273,11.03984267,-0.138174008,-5.861627759,2.920260563,591,0.929005
1048,0.009636468,0.011881678,35.66589195,0.015453914,11.03973983,-0.138403377,-5.855955591,2.918976174,590,0.928914909
1049,0.009636323,0.011883062,35.66882268,0.015452129,11.03984883,-0.13821592,-5.856480444,2.919094901,589,0.928916182
1050,0.009634087,0.011881971,35.67190196,0.015452187,11.03983117,-0.138398294,-5.854264648,2.918051218,588,0.928800455
1051,0.009633309,0.011883678,35.67346004,0.015453145,11.039966,-0.138258928,-5.856165663,2.917702152,587,0.928684
1052,0.009632702,0.011884867,35.67621156,0.01545249,11.0400655,-0.138899612,-5.849151524,2.916244408,586,0.928620091
1053,0.009633716,0.011888725,35.68203817,0.01545344,11.040325,-0.139083074,-5.846665662,2.913982809,585,0.928573909
1054,0.009632708,0.011891101,35.68888985,0.015454312,11.04030417,-0.13923015,-5.847762257,2.913079397,584,0.928657364
1055,0.009631514,0.011891004,35.6924197,0.015455124,11.0402415,-0.139118632,-5.845960339,2.911806773,583,0.928529909
1056,0.009631527,0.011893001,35.69555376,0.015454116,11.040199,-0.139131062,-5.843473145,2.910743082,582,0.928477455
1057,0.009630244,0.011893923,35.69371946,0.015453449,11.0401865,-0.139102315,-5.843961514,2.909655675,581,0.928383273
1058,0.009628866,0.011892756,35.69874332,0.015452816,11.0400205,-0.138875253,-5.840843693,2.908581477,580,0.928368091
1059,0.009628052,0.011894011,35.7056156,0.015452488,11.04016633,-0.138834669,-5.836158525,2.901846834,579,0.928251
1060,0.009627808,0.011893873,35.71378975,0.015450305,11.04013983,-0.139227216,-5.830134409,2.900257639,578,0.928241364
1061,0.009628283,0.011894979,35.72259216,0.015448525,11.04003567,-0.139430983,-5.831583731,2.900328439,577,0.928215909
1062,0.009628908,0.01189671,35.72641033,0.015447449,11.03992833,-0.138841306,-5.836236117,2.901177575,576,0.928129364
1063,0.009629011,0.01189687,35.73224148,0.015444854,11.03984117,-0.13891102,-5.835621276,2.902611733,575,0.928105636
1064,0.009629393,0.011896968,35.74043414,0.015442828,11.04009383,-0.13894591,-5.837214224,2.902875255,574,0.928063909
1065,0.009630785,0.011899196,35.74430118,0.015441981,11.04007233,-0.138959087,-5.840612425,2.904144734,573,0.927999364
1066,0.009631663,0.011899862,35.75089488,0.015439949,11.03993817,-0.139356156,-5.837729994,2.903469156,572,0.927927364
1067,0.009634298,0.011901833,35.76427801,0.015442469,11.04014533,-0.139404909,-5.836154029,2.904278398,571,0.927896727
1068,0.009634887,0.011903414,35.76991394,0.015442589,11.04025617,-0.139564848,-5.83967129,2.905282208,570,0.927832455
1069,0.00963427,0.011903443,35.77018427,0.015442145,11.0403135,-0.139766759,-5.839087394,2.911042212,569,0.927838091
1070,0.009635609,0.011907447,35.77419484,0.015442762,11.04050617,-0.13943958,-5.84308458,2.911720434,568,0.927780455
1071,0.009636505,0.011910368,35.77075258,0.015442442,11.04055167,-0.139402598,-5.840811444,2.911472659,567,0.927693636
1072,0.009635757,0.011910953,35.76898416,0.015442174,11.04063783,-0.139626569,-5.842333985,2.911251028,566,0.927738727
1073,0.009636005,0.01191364,35.76518586,0.015442382,11.04064433,-0.139667022,-5.852929531,2.912341024,565,0.927577364
1074,0.009634496,0.01191379,35.76562228,0.01544246,11.04071583,-0.139839352,-5.851678117,2.911480638,564,0.927471273
1075,0.009633764,0.011915556,35.76923787,0.015441374,11.04078767,-0.139956798,-5.852969475,2.910715593,563,0.927440545
1076,0.009633558,0.011918213,35.76864951,0.015441539,11.04108783,-0.139800412,-5.856615207,2.911756535,562,0.927332
1077,0.009632986,0.011920493,35.76409805,0.015438858,11.04099133,-0.140406514,-5.858423652,2.912079752,561,0.927360818
1078,0.009631439,0.011920097,35.76208561,0.015437975,11.04110017,-0.140275464,-5.85733042,2.911226482,560,0.927330182
1079,0.009630739,0.011921562,35.75858239,0.015438517,11.0410125,-0.140379092,-5.859629151,2.910801365,559,0.927252909
1080,0.009629824,0.011922846,35.74986377,0.015439175,11.04106583,-0.140538876,-5.857663704,2.910396485,558,0.927120727
1081,0.009627211,0.01192148,35.75029346,0.015440158,11.04116783,-0.140458804,-5.853958078,2.909594203,557,0.927044818
1082,0.009627331,0.011924301,35.752071,0.015439608,11.04119817,-0.140609351,-5.847989875,2.907893387,556,0.926998727
1083,0.009625271,0.01192358,35.75715535,0.015439427,11.04114717,-0.14087928,-5.837623074,2.905233356,555,0.927032818
1084,0.009626094,0.011925576,35.75615693,0.015439649,11.04088783,-0.140590105,-5.837262542,2.905374807,554,0.926972727
1085,0.009625796,0.01192647,35.75242806,0.015439476,11.04075533,-0.140524164,-5.831917443,2.904573292,553,0.926903455
1086,0.009625644,0.011927768,35.75226893,0.01543909,11.04071133,-0.140216423,-5.828086341,2.903546221,552,0.926884091
1087,0.009624445,0.011928148,35.75425169,0.015437885,11.04070733,-0.139607033,-5.829281803,2.902741391,551,0.926776273
1088,0.009626118,0.011931907,35.75490326,0.015436914,11.040775,-0.140278115,-5.836708986,2.902947251,550,0.926699545
1089,0.009625751,0.011931842,35.75790556,0.015435325,11.04078333,-0.140428179,-5.839407958,2.902848503,549,0.926722909
1090,0.009627394,0.011934743,35.76191819,0.015433755,11.0407165,-0.140074442,-5.839554878,2.902788855,548,0.926671182
1091,0.009627092,0.011935866,35.76282616,0.015431982,11.04071533,-0.140168417,-5.842345789,2.902437196,547,0.926606727
1092,0.009626078,0.011935363,35.76430216,0.015432418,11.04074483,-0.139934165,-5.844435627,2.901497097,546,0.926563636
1093,0.00962503,0.01193565,35.76139593,0.015432354,11.04069517,-0.139739586,-5.844432534,2.900824812,545,0.926398364
1094,0.009623298,0.011936579,35.76005337,0.015430722,11.040872,-0.14004536,-5.838294887,2.899302257,544,0.926391364
1095,0.00962164,0.011936468,35.75841359,0.015430626,11.0411295,-0.140146189,-5.839498593,2.897899568,543,0.926419636
1096,0.009619175,0.011934913,35.76092986,0.015430422,11.04129683,-0.14020989,-5.833739042,2.896160822,542,0.926319273
1097,0.009619754,0.011937467,35.75938388,0.015429349,11.041399,-0.140045314,-5.830169643,2.901492597,541,0.926266
1098,0.009617286,0.011936857,35.76036714,0.015430748,11.04158133,-0.13943125,-5.820295855,2.900438966,540,0.926183909
1099,0.009616082,0.011938913,35.75925004,0.015431943,11.041641,-0.138910983,-5.813738789,2.898923945,539,0.926073636
1100,0.009612543,0.011936051,35.76271773,0.015431744,11.04184867,-0.139049944,-5.812145149,2.897248172,538,0.926055727
1101,0.009612176,0.011937317,35.76191271,0.015432723,11.04199133,-0.139411755,-5.807766439,2.895957419,537,0.925883273
1102,0.009611437,0.011939032,35.76364595,0.015433531,11.04216483,-0.13921421,-5.80804921,2.897248994,536,0.925901818
1103,0.009611977,0.011940877,35.76571582,0.015434353,11.04228917,-0.139165087,-5.859632599,2.909947258,535,0.924733
1104,0.009613223,0.011944346,35.76847429,0.015436015,11.04225967,-0.139076765,-5.862518272,2.91101817,534,0.925770909
1105,0.009613404,0.011947197,35.76948888,0.015437133,11.0421,-0.139115362,-5.857446279,2.910958493,533,0.925710273
1106,0.009614717,0.011951737,35.77369908,0.015436581,11.04188533,-0.139266071,-5.861157345,2.911194461,532,0.925687364
1107,0.009614369,0.011954112,35.7872801,0.015437147,11.04185533,-0.139225413,-5.862240709,2.904490208,531,0.925623364
1108,0.00961497,0.011957729,35.79328253,0.015436725,11.04199267,-0.139238425,-5.862009262,2.903539534,530,0.925613091
1109,0.009615617,0.011959985,35.79916442,0.015437523,11.04232917,-0.139517705,-5.861813025,2.903515303,529,0.925578818
1110,0.009615048,0.011962117,35.79538624,0.015437842,11.0422755,-0.139674467,-5.861612526,2.902611615,528,0.925503545
1111,0.009615942,0.011964989,35.79701042,0.015436987,11.04226067,-0.139605627,-5.862696324,2.903213168,527,0.925349727
1112,0.009615957,0.011965572,35.79968416,0.01543503,11.04219433,-0.139559275,-5.861983161,2.90238239,526,0.925353
1113,0.009615326,0.01196701,35.80098058,0.015433847,11.04250717,-0.139713577,-5.809156088,2.888640231,525,0.925246545
1114,0.009613745,0.011966504,35.80123262,0.015433369,11.04240583,-0.13982243,-5.807759545,2.88819617,524,0.925199727
1115,0.009614906,0.011970064,35.80441257,0.01543354,11.04274817,-0.139572351,-5.814214734,2.888820673,523,0.925144
1116,0.009613904,0.011970027,35.79955708,0.015435026,11.0431705,-0.139488999,-5.815246395,2.8889259,522,0.925035364
1117,0.009612453,0.011969391,35.78962906,0.015435131,11.04347267,-0.139727018,-5.809704278,2.887671037,521,0.924997909
1118,0.009612617,0.011971001,35.78459541,0.015434665,11.043448,-0.139838805,-5.805621879,2.887040013,520,0.924960364
1119,0.009610456,0.011969142,35.78336832,0.015433806,11.04345,-0.13998681,-5.803315195,2.886123186,519,0.924866
1120,0.009611518,0.01197243,35.78408046,0.015434188,11.04364,-0.139709407,-5.804866227,2.886737918,518,0.924778091
1121,0.009609551,0.011972472,35.78645587,0.015433866,11.043588,-0.139350754,-5.801815717,2.885338351,517,0.924747727
1122,0.009607439,0.011972999,35.78385243,0.015433381,11.043801,-0.139415925,-5.799733377,2.884104431,516,0.924659727
1123,0.009606291,0.011974262,35.78572106,0.015432842,11.043481,-0.139300141,-5.800102291,2.883590719,515,0.924658
1124,0.009603598,0.011972356,35.78640448,0.015432856,11.04394883,-0.139156723,-5.805159201,2.882411717,514,0.924543909
1125,0.009600256,0.01197015,35.78421722,0.015431232,11.04367817,-0.13933302,-5.797571346,2.880084991,513,0.924476273
1126,0.00960048,0.011972804,35.78683635,0.015428198,11.04358933,-0.139347166,-5.794425349,2.879262042,512,0.924464364
1127,0.009597872,0.011972009,35.78430982,0.015426239,11.04332933,-0.139263743,-5.794224161,2.878618902,511,0.924362455
1128,0.009594199,0.011969481,35.78059852,0.015425636,11.04334567,-0.139302448,-5.795486791,2.877097466,510,0.924363636
1129,0.009593645,0.011972554,35.7784467,0.015425121,11.0433695,-0.139211652,-5.796374021,2.87523093,509,0.924235909
1130,0.009592108,0.01197291,35.7768476,0.01542445,11.043148,-0.139297626,-5.790463223,2.873872783,508,0.924237091
1131,0.00959025,0.01197305,35.77647912,0.015424854,11.04354183,-0.139343458,-5.790735255,2.873639475,507,0.924142636
1132,0.009592128,0.011977751,35.77930983,0.015425101,11.04352983,-0.139393397,-5.793509373,2.874417574,506,0.924015
1133,0.009590582,0.011978037,35.78109336,0.015425896,11.0436685,-0.139487872,-5.794667648,2.874265087,505,0.923945727
1134,0.009590869,0.011981514,35.78027777,0.01542616,11.04342833,-0.139584519,-5.785408081,2.871734299,504,0.923902
1135,0.009589923,0.011982173,35.78513423,0.015425256,11.043801,-0.139491325,-5.7927408,2.872065686,503,0.923803273
1136,0.009586171,0.011979717,35.78571579,0.015426571,11.04369817,-0.139431368,-5.791231592,2.869393134,502,0.923705182
1137,0.009587221,0.011983798,35.78736386,0.015427744,11.04390683,-0.139356467,-5.794452057,2.868412881,501,0.923607455
1138,0.009588206,0.011988,35.79161619,0.015426842,11.043988,-0.139322672,-5.795702847,2.86866973,500,0.923604091
1139,0.009585015,0.011988428,35.79352821,0.015425203,11.04389117,-0.139312322,-5.785337777,2.867515078,499,0.922391636
1140,0.009583874,0.011989225,35.80088123,0.015423513,11.0442135,-0.13926876,-5.78693809,2.86748318,498,0.923504636
1141,0.009581003,0.011985535,35.80839642,0.015423525,11.04418717,-0.139316671,-5.771755267,2.851650253,497,0.923390727
1142,0.009577861,0.011984008,35.81511001,0.015423394,11.04412183,-0.139337257,-5.764837972,2.849119461,496,0.923322
1143,0.009576683,0.011984773,35.82078206,0.015422574,11.04427,-0.139388379,-5.760597481,2.847865024,495,0.923226
1144,0.009576248,0.011986143,35.83347619,0.015420979,11.04455333,-0.139278866,-5.757176174,2.84708857,494,0.923201091
1145,0.009576213,0.011986845,35.8356875,0.015421289,11.04465217,-0.139415736,-5.749292236,2.846041703,493,0.923204727
1146,0.009578799,0.011992812,35.83730513,0.015420842,11.04465767,-0.139548449,-5.750697042,2.847346165,492,0.92312
1147,0.009577671,0.011992411,35.83923647,0.015420927,11.04476417,-0.139631018,-5.750396996,2.847255599,491,0.923057545
1148,0.009576281,0.011991943,35.83977731,0.015421125,11.0448415,-0.139583547,-5.746557802,2.846430803,490,0.922968091
1149,0.009579533,0.011995719,35.84281009,0.015422897,11.04512883,-0.139480511,-5.755203182,2.847352716,489,0.922876182
1150,0.009578738,0.011997329,35.84318874,0.015423937,11.045335,-0.139577836,-5.754629762,2.846903956,488,0.922785091
1151,0.009582472,0.012006824,35.84221703,0.015423969,11.0451745,-0.139609969,-5.771837046,2.861816891,487,0.922738
1152,0.00958328,0.012009695,35.83798159,0.015423484,11.045527,-0.139529913,-5.778723169,2.862005436,486,0.922629727
1153,0.00958501,0.012014154,35.83483849,0.015422644,11.04569717,-0.139319137,-5.779114456,2.862099093,485,0.922601182
1154,0.009584857,0.012016574,35.82559129,0.015423196,11.0458355,-0.139326844,-5.782934362,2.862615059,484,0.922531091
1155,0.009586069,0.012021497,35.82430356,0.01542354,11.04582317,-0.139405646,-5.783956619,2.862702573,483,0.922475182
1156,0.009582973,0.012019788,35.82013555,0.015423167,11.04601867,-0.139457503,-5.783849459,2.861033196,482,0.922423727
1157,0.00958159,0.0120207,35.81877151,0.01542213,11.04624667,-0.139355221,-5.783781131,2.860485735,481,0.922318182
1158,0.009581241,0.012022922,35.81833863,0.015421693,11.0461815,-0.139407912,-5.789708572,2.859472552,480,0.922311
1159,0.009578654,0.01202152,35.81682995,0.015418833,11.04629283,-0.139535243,-5.791836816,2.859013242,479,0.922200636
1160,0.009577344,0.012021606,35.81349858,0.01541929,11.04630617,-0.139551719,-5.791273568,2.857213847,478,0.922175818
1161,0.009574015,0.012019333,35.80906238,0.015417034,11.046528,-0.139530659,-5.789708366,2.855802509,477,0.922120727
1162,0.009572307,0.012019107,35.80760757,0.015417915,11.04641167,-0.139655309,-5.782913565,2.854445386,476,0.922009364
1163,0.009567789,0.012014729,35.80878258,0.015419035,11.04647483,-0.139710971,-5.782175393,2.852796292,475,0.921947455
1164,0.009565707,0.012014386,35.80695074,0.015418792,11.04650467,-0.139717311,-5.780254367,2.851317261,474,0.921863455
1165,0.009562444,0.01201241,35.80705957,0.015416935,11.0466105,-0.139570269,-5.779397014,2.85006544,473,0.921796364
1166,0.009560411,0.012011918,35.81387367,0.015418248,11.0476175,-0.13942164,-5.777096595,2.849253279,472,0.921678182
1167,0.009557198,0.012009867,35.81794532,0.015418212,11.04598983,-0.139932424,-5.771168148,2.84703804,471,0.921631727
1168,0.00955447,0.012007969,35.82087294,0.015418014,11.04601583,-0.141719667,-5.761858645,2.845285518,470,0.921532818
1169,0.009553384,0.012009096,35.82283845,0.015419836,11.045905,-0.141628872,-5.758502832,2.844250021,469,0.921446818
1170,0.009550119,0.012007761,35.82537029,0.015417655,11.04574717,-0.141631274,-5.753232515,2.842700072,468,0.921362818
1171,0.009548181,0.012007899,35.82789047,0.015417045,11.04577983,-0.141709663,-5.75239616,2.841311629,467,0.921275364
1172,0.009545937,0.012008156,35.83194599,0.015415018,11.04589833,-0.141721894,-5.752622799,2.840242099,466,0.921221
1173,0.009547177,0.012013335,35.83191713,0.015413265,11.04597483,-0.142089494,-5.751144194,2.839727886,465,0.921121909
1174,0.009545533,0.012013656,35.83725558,0.015412587,11.04580333,-0.142226473,-5.75246359,2.839066025,464,0.921069091
1175,0.009538701,0.01200953,35.83841602,0.015416484,11.04570933,-0.142385493,-5.75203683,2.836876502,463,0.919878636
1176,0.009537671,0.012010036,35.83908438,0.015413869,11.04480767,-0.14245357,-5.748793604,2.836237894,462,0.920928727
1177,0.009539418,0.012015,35.84683799,0.015413984,11.04637817,-0.142152194,-5.751288929,2.836971202,461,0.920868818
1178,0.009539802,0.012018806,35.85742768,0.015414178,11.04642833,-0.140464122,-5.75332734,2.837558949,460,0.920760182
1179,0.009538888,0.012020408,35.8643989,0.015413529,11.046401,-0.140459858,-5.747897438,2.835642849,459,0.920671727
1180,0.009539476,0.01202277,35.8771917,0.015414436,11.04662933,-0.140471177,-5.749863553,2.835746239,458,0.920631818
1181,0.009541129,0.012026581,35.88475483,0.015414891,11.0468015,-0.140403396,-5.748999915,2.836564809,457,0.920522182
1182,0.009541714,0.012028385,35.89120423,0.015414519,11.04703217,-0.140336401,-5.749921156,2.836676963,456,0.920452818
1183,0.009539233,0.012026521,35.89378531,0.015413802,11.04709483,-0.140057624,-5.745724726,2.835243584,455,0.920347273
1184,0.009539584,0.012028041,35.89152118,0.015411019,11.04708383,-0.140499211,-5.744129744,2.837150131,454,0.920324545
1185,0.009539943,0.012026668,35.88856868,0.015405377,11.04723083,-0.140602911,-5.729265949,2.819944011,453,0.920271182
1186,0.009541197,0.012030763,35.88349325,0.015404597,11.04747167,-0.140494036,-5.73222671,2.819192542,452,0.920150727
1187,0.009540494,0.012032154,35.8730312,0.015403826,11.04766017,-0.140443125,-5.731105144,2.818751482,451,0.920096818
1188,0.00954092,0.012033652,35.85931845,0.015402081,11.04778817,-0.140414169,-5.727779324,2.81807135,450,0.919977818
1189,0.009541931,0.012036692,35.85210215,0.01540044,11.04783933,-0.140470069,-5.73903146,2.820416031,449,0.919941909
1190,0.009542041,0.012038877,35.83722748,0.015399584,11.04780367,-0.140417287,-5.736399065,2.819810234,448,0.919878909
1191,0.009541008,0.012039007,35.82870923,0.015399129,11.04768117,-0.140484626,-5.737040979,2.818837991,447,0.919803727
1192,0.009540808,0.012041236,35.82056597,0.015398818,11.047817,-0.14051478,-5.732554657,2.818430236,446,0.919727455
1193,0.009541411,0.012044397,35.81787922,0.015399304,11.047934,-0.140369053,-5.735316814,2.818383581,445,0.919652273
1194,0.009543144,0.012048749,35.81833807,0.01539898,11.04832017,-0.139897554,-5.734484984,2.816103591,444,0.919584
