Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
1096,0.009767229,0.011795501,33.32677045,0.015765464,11.038294,-0.139607674,-5.99444612,2.996512369,705,0.93721
1097,0.009769892,0.011800476,33.32582537,0.0157662,11.03835233,-0.139603311,-5.992482317,2.997117,704,0.937181182
1098,0.009765337,0.011797175,33.32477823,0.015766837,11.03832433,-0.139112609,-5.990595872,2.994976535,703,0.937132
1099,0.00976733,0.011802126,33.32476701,0.015766817,11.0383085,-0.139158856,-5.993360887,2.996573979,702,0.937067818
1100,0.009768054,0.011803619,33.32525496,0.015767658,11.03831967,-0.139169424,-5.994528763,2.996516232,701,0.937032818
1101,0.009766195,0.011803305,33.32484763,0.015769197,11.03839567,-0.139195592,-5.991886249,2.995843968,700,0.936888455
1102,0.009767578,0.011808283,33.3216658,0.015769213,11.038479,-0.139138198,-5.989146298,2.995162197,699,0.936797636
1103,0.009771357,0.011814888,33.32226881,0.015769677,11.0384545,-0.139103072,-5.990495759,3.000701103,698,0.936761636
1104,0.009766781,0.011810253,33.32252715,0.015768994,11.03851,-0.139125708,-5.99167808,2.999794232,697,0.936579182
1105,0.009766804,0.011811245,33.33025326,0.015768311,11.03855233,-0.13924057,-5.991334573,2.999518894,696,0.936521727
1106,0.009764503,0.011808986,33.33407015,0.015767565,11.03871767,-0.139223565,-5.988929791,2.998400451,695,0.936459636
1107,0.009758115,0.011802529,33.33868843,0.015766154,11.03875833,-0.139235128,-5.982400724,2.994777467,694,0.936557091
1108,0.009762244,0.011809295,33.34134364,0.015767008,11.03880383,-0.139318519,-5.988282015,2.997307433,693,0.936359909
1109,0.009760533,0.011807068,33.34848517,0.015765705,11.0387985,-0.139298355,-5.981303827,2.994953088,692,0.936317
1110,0.009754924,0.011800441,33.34992472,0.015765386,11.03885483,-0.139385368,-5.974611179,2.991696257,691,0.936225636
1111,0.009754273,0.011801555,33.35539531,0.015763585,11.03886317,-0.139322487,-5.973309415,2.991305705,690,0.936203545
1112,0.00975746,0.011806689,33.35879082,0.015761941,11.03886817,-0.139316555,-5.975707171,2.992364035,689,0.936118727
1113,0.009754352,0.011803598,33.36010974,0.015760153,11.03888983,-0.139264063,-5.974221152,2.98718787,688,0.935983182
1114,0.009755718,0.011806738,33.36233254,0.015760492,11.03891533,-0.139322804,-5.972542391,2.98713055,687,0.935919545
1115,0.009754873,0.011808001,33.36156815,0.015760216,11.0388845,-0.139226651,-5.973245161,2.987238048,686,0.935911364
1116,0.009757242,0.011813119,33.36455935,0.015760423,11.038787,-0.139229932,-5.972892195,2.988039699,685,0.935829909
1117,0.0097565,0.01181276,33.36607951,0.015759808,11.03886233,-0.139217794,-5.971030785,2.987254663,684,0.935758364
1118,0.009754713,0.011812112,33.36980119,0.01575868,11.03886433,-0.13913703,-5.99065531,2.994860816,683,0.935736455
1119,0.00975544,0.01181534,33.36926227,0.015758124,11.03887467,-0.139151995,-5.988993414,2.994347304,682,0.935643
1120,0.009758147,0.011820294,33.36999477,0.015758568,11.03888083,-0.139022835,-5.990121496,2.99540198,681,0.935640455
1121,0.009759478,0.011823464,33.36225871,0.0157589,11.03898517,-0.139021653,-5.992630703,2.995934695,680,0.935532364
1122,0.009755056,0.011817728,33.35890181,0.015759123,11.03897517,-0.139023343,-5.990240563,2.99476603,679,0.935543364
1123,0.009752624,0.011815624,33.35777426,0.015759696,11.03899117,-0.139207571,-5.988566781,2.993397999,678,0.935420818
1124,0.009750848,0.011814081,33.35500362,0.01576035,11.039023,-0.139190921,-5.988491688,2.991968855,677,0.93541
1125,0.00975063,0.011814404,33.34885648,0.015761862,11.0390835,-0.139224567,-5.984754451,2.990843315,676,0.935359545
1126,0.009747362,0.011810866,33.3445931,0.015760809,11.0390455,-0.139312822,-5.983101979,2.989326794,675,0.935413273
1127,0.009746918,0.011811943,33.33660658,0.015761964,11.03897217,-0.139389371,-5.984386631,2.989844729,674,0.935270818
1128,0.009742402,0.011806082,33.33424343,0.015762813,11.03903783,-0.139423946,-5.959157111,2.978820744,673,0.935218636
1129,0.009741537,0.011806758,33.32619929,0.015763894,11.039028,-0.139396676,-5.956890602,2.979008983,672,0.935209818
1130,0.009739726,0.01180636,33.32289903,0.01576293,11.0390165,-0.139514989,-5.95470093,2.978382084,671,0.935032182
1131,0.009738329,0.011805771,33.32595076,0.015763,11.03891417,-0.139607182,-5.956154546,2.977977411,670,0.935051
1132,0.009737834,0.011805737,33.32536766,0.015764775,11.0389405,-0.139596815,-5.954104053,2.977201506,669,0.935013545
1133,0.009738517,0.011808944,33.32610712,0.015763868,11.03894517,-0.139487454,-5.953893236,2.977441435,668,0.934867727
1134,0.009738499,0.011811104,33.32894929,0.015762339,11.03893983,-0.139453154,-5.95312078,2.977015745,667,0.934825455
1135,0.009737313,0.011811688,33.33195482,0.015761633,11.03895733,-0.139406478,-5.957214195,2.976614348,666,0.934675364
1136,0.00973993,0.011818913,33.3329402,0.015762068,11.0391395,-0.13931403,-5.960256706,2.977478176,665,0.934629
1137,0.009740287,0.011821021,33.33780287,0.015759755,11.03917067,-0.139195962,-5.963315143,2.977468681,664,0.934436182
1138,0.009742327,0.01182571,33.33992915,0.015760948,11.03919467,-0.140024024,-5.962238627,2.977279568,663,0.934455727
1139,0.009740227,0.011824565,33.342349,0.015759519,11.03929117,-0.140064943,-5.965908122,2.976849322,662,0.934341091
1140,0.009741864,0.011828814,33.34525733,0.015758564,11.03947383,-0.140054165,-5.969227132,2.977189471,661,0.934298818
1141,0.009742767,0.011831674,33.347353,0.015757023,11.03950867,-0.139969841,-5.967935065,2.976743123,660,0.934268273
1142,0.009741091,0.011833037,33.35568838,0.015754568,11.03956283,-0.140020085,-5.965796294,2.975246016,659,0.934305545
1143,0.009743212,0.011837001,33.36049844,0.015754002,11.03963133,-0.140081128,-5.962947238,2.97480828,658,0.934129909
1144,0.009744271,0.011840093,33.35982159,0.015754506,11.039619,-0.140144117,-5.962596021,2.97546797,657,0.934096364
1145,0.009748272,0.011846765,33.36195254,0.015754441,11.03960383,-0.140195557,-5.96417506,2.977131677,656,0.934048364
1146,0.009750963,0.011848464,33.36265157,0.015751242,11.039489,-0.140238158,-5.962926577,2.977581332,655,0.934032636
1147,0.009749406,0.011847375,33.36324813,0.015753104,11.03959267,-0.140331094,-5.957381169,2.976017054,654,0.933917909
1148,0.009749567,0.011848484,33.36369247,0.015750755,11.0395235,-0.139604624,-5.958689264,2.976719978,653,0.933883182
1149,0.009754362,0.011854868,33.36328678,0.015750377,11.03949067,-0.140041317,-5.96386244,2.979284768,652,0.933860545
1150,0.00974824,0.011847205,33.35625919,0.015751479,11.0393515,-0.1400866,-5.957449101,2.976287249,651,0.933764455
1151,0.009747631,0.011847449,33.34837002,0.015751029,11.0393195,-0.140093579,-5.954355725,2.975360675,650,0.933724636
1152,0.009747236,0.011848377,33.33766457,0.015750903,11.039301,-0.14033426,-5.955003703,2.97534361,649,0.933617
1153,0.009743319,0.011844823,33.33047603,0.015750788,11.03928617,-0.140267232,-5.956060247,2.974736151,648,0.933511455
1154,0.009740545,0.011841554,33.32991503,0.015749426,11.0392655,-0.140307234,-5.953918632,2.973232,647,0.933519364
1155,0.009733909,0.011833785,33.32328214,0.015747133,11.03925583,-0.140277859,-5.952332823,2.9700229,646,0.933464
1156,0.00973053,0.01183211,33.32094607,0.015748323,11.03924517,-0.140305019,-5.951400886,2.968874247,645,0.933422636
1157,0.00973279,0.011837691,33.31348454,0.015746931,11.03914883,-0.140283642,-5.954746838,2.969640891,644,0.933454818
1158,0.009731883,0.011838253,33.30733031,0.015744895,11.03912833,-0.140185243,-5.951309749,2.968367782,643,0.933322727
1159,0.009730681,0.011838683,33.30915948,0.015743936,11.0391005,-0.139736015,-5.944890857,2.966204521,642,0.933234909
1160,0.009729632,0.011839492,33.3141896,0.015741366,11.03910683,-0.139693013,-5.945517039,2.96529966,641,0.933253545
1161,0.009730491,0.011842269,33.31904732,0.015740658,11.03912883,-0.140503886,-5.948141747,2.966574571,640,0.933146727
1162,0.00973542,0.011850177,33.32063689,0.015740641,11.03914233,-0.14026386,-5.951406723,2.968329914,639,0.933087818
1163,0.009735545,0.011852021,33.31992288,0.015740487,11.03925567,-0.14030338,-5.95075029,2.967191785,638,0.933053636
1164,0.009735353,0.011852967,33.32162167,0.015740354,11.03929783,-0.14018065,-5.951353728,2.967770582,637,0.932872818
1165,0.00974176,0.01186341,33.32064081,0.01574037,11.03938167,-0.140244697,-5.953982054,2.970162066,636,0.932845818
1166,0.009741487,0.011864572,33.31802466,0.015741897,11.03943683,-0.140218195,-5.952330038,2.969457232,635,0.932811
1167,0.009742976,0.011866789,33.32094489,0.015740923,11.0394785,-0.140271385,-5.95004814,2.969847145,634,0.932865273
1168,0.009742424,0.011868038,33.31813728,0.015741957,11.03958717,-0.140295974,-5.949208019,2.96908117,633,0.932832091
1169,0.009740388,0.011866566,33.31679912,0.015742657,11.03966917,-0.140312375,-5.952710165,2.968585347,632,0.932682545
1170,0.009746584,0.01187549,33.31395996,0.015742961,11.03968517,-0.140406799,-5.955094342,2.971068891,631,0.932621
1171,0.009741429,0.011869861,33.31473436,0.015743619,11.03975783,-0.139673825,-5.952254689,2.968228869,630,0.932561909
1172,0.009734123,0.01186112,33.31772048,0.015743704,11.03976917,-0.139727763,-5.947678969,2.965585831,629,0.932490091
1173,0.009729275,0.011855187,33.3234137,0.015744441,11.03969683,-0.139763709,-5.9435724,2.964137569,628,0.932444455
1174,0.00972709,0.011855515,33.32050337,0.015744921,11.039741,-0.139844973,-5.939649794,2.961808956,627,0.932384909
1175,0.009719398,0.01184674,33.32505682,0.015746694,11.039765,-0.139872909,-5.934706526,2.958729667,626,0.932289273
1176,0.00971531,0.011842737,33.33361015,0.015745693,11.0397535,-0.139901858,-5.930438521,2.957397717,625,0.932242455
1177,0.009713693,0.011843593,33.33968751,0.015744521,11.03973833,-0.139925931,-5.933946918,2.95686123,624,0.932116091
1178,0.009710589,0.011841771,33.35043915,0.01574433,11.03978633,-0.139952509,-5.936047417,2.955452128,623,0.932114091
1179,0.009712244,0.01184748,33.3546022,0.015743329,11.0398525,-0.139905598,-5.93431875,2.955453444,622,0.932054455
1180,0.009708657,0.011846439,33.36284039,0.015743334,11.03989667,-0.139810971,-5.937671239,2.95416447,621,0.931900545
1181,0.009712975,0.011854876,33.36730826,0.015743335,11.039901,-0.13979549,-5.936536807,2.955207215,620,0.931968545
1182,0.009720236,0.011866399,33.37113489,0.015741598,11.039938,-0.139719774,-5.937221635,2.956862089,619,0.931835727
1183,0.009723774,0.011873988,33.36787271,0.01574049,11.039973,-0.139637193,-5.939887845,2.95815978,618,0.931811909
1184,0.009730817,0.011884239,33.3683484,0.01573794,11.03996433,-0.139629537,-5.945569927,2.960745864,617,0.931609364
1185,0.009734055,0.011891401,33.36526447,0.015736443,11.039928,-0.13962493,-5.947183312,2.96149287,616,0.931632636
1186,0.009736806,0.011897558,33.35652031,0.015737165,11.0399965,-0.139655835,-5.949959212,2.962061621,615,0.931490909
1187,0.009734744,0.011895178,33.34935878,0.015738339,11.040036,-0.139620661,-5.947788513,2.961855113,614,0.931496
1188,0.009742309,0.0119065,33.34238674,0.015739741,11.040011,-0.139609084,-5.950529169,2.965444437,613,0.931448182
1189,0.009736623,0.011899761,33.33108592,0.015740705,11.04001317,-0.139696747,-5.945146722,2.962893745,612,0.931415545
1190,0.009732379,0.011895835,33.32290597,0.015741213,11.04003567,-0.139776387,-5.938178901,2.961740075,611,0.931231545
1191,0.009732684,0.011897668,33.31884999,0.01574045,11.04000283,-0.13969666,-5.940595892,2.961974817,610,0.931268364
1192,0.009728697,0.011894577,33.30997433,0.015740847,11.0400215,-0.139749789,-5.941676125,2.960678671,609,0.931123909
1193,0.009727854,0.011896181,33.30576983,0.015739502,11.040013,-0.139851857,-5.939952206,2.959099881,608,0.931115909
1194,0.00972233,0.011890617,33.30241211,0.015740942,11.04006667,-0.139939251,-5.934564724,2.95687999,607,0.930925636
1195,0.009717893,0.011886499,33.3003352,0.015741964,11.04012483,-0.139929894,-5.930380924,2.954608837,606,0.930889727
1196,0.009719925,0.011891147,33.30288103,0.015738808,11.04005733,-0.140431084,-5.933425877,2.955885595,605,0.930767273
1197,0.009714756,0.011887104,33.2999502,0.015738385,11.04007567,-0.140478535,-5.930630785,2.952057269,604,0.930856909
1198,0.009708061,0.011880832,33.29912985,0.015736264,11.04008617,-0.140473313,-5.926178991,2.948745908,603,0.930621
1199,0.009705946,0.011880264,33.30468946,0.015733138,11.04006233,-0.140451144,-5.926744805,2.946865602,602,0.930562818
1200,0.009705397,0.011881561,33.30450862,0.015733205,11.040099,-0.140432529,-5.926032608,2.945382543,601,0.930514364
1201,0.00970769,0.01188741,33.30506144,0.015732053,11.04014283,-0.140536783,-5.926268496,2.945520403,600,0.930478545
1202,0.009703341,0.011884408,33.30590033,0.015732525,11.04021433,-0.140511448,-5.922533811,2.943394693,599,0.930490364
1203,0.009706177,0.011890115,33.30775419,0.015733652,11.04024883,-0.140482433,-5.927854844,2.945498192,598,0.930417091
1204,0.009704714,0.011888583,33.3110801,0.015733238,11.04026417,-0.140435801,-5.925389242,2.943913232,597,0.930335273
1205,0.009706272,0.01189321,33.31296246,0.015732167,11.0402995,-0.14042828,-5.924585281,2.944581096,596,0.930227909
1206,0.009706385,0.011895483,33.31172502,0.015732625,11.0403985,-0.139869002,-5.919766349,2.942573552,595,0.930100545
1207,0.009713037,0.011906818,33.31324973,0.015733308,11.04048217,-0.139790773,-5.921017105,2.945368075,594,0.930070909
1208,0.009716214,0.011911478,33.31446571,0.015733356,11.04055133,-0.139739015,-5.92714342,2.946468069,593,0.930070545
1209,0.009717836,0.011914831,33.3137509,0.015736246,11.04062133,-0.139786857,-5.924307946,2.947451345,592,0.929926727
1210,0.009718874,0.011918015,33.31502119,0.015735115,11.04066667,-0.139794666,-5.923787951,2.947540391,591,0.929891455
1211,0.009714525,0.011912775,33.31381112,0.015735201,11.040759,-0.139804809,-5.920531054,2.945326649,590,0.929831636
1212,0.00971496,0.011915504,33.31425061,0.015734757,11.0407895,-0.139842851,-5.920219795,2.944741978,589,0.929743273
1213,0.009715019,0.011916193,33.31752063,0.01573308,11.04082383,-0.140360901,-5.914317142,2.943101811,588,0.929656636
1214,0.009712187,0.011914995,33.31489287,0.015732062,11.040862,-0.140366435,-5.917029455,2.942236574,587,0.929676818
1215,0.009709514,0.011912302,33.31416245,0.015730169,11.04088333,-0.140382891,-5.9145732,2.940367815,586,0.929617455
1216,0.009706951,0.01191022,33.3177385,0.015728446,11.04085083,-0.140433853,-5.91511085,2.9397609,585,0.929563091
1217,0.009705435,0.011909337,33.31947499,0.015726661,11.04080083,-0.140504008,-5.916678942,2.939222724,584,0.929496727
1218,0.009705261,0.011912163,33.31884157,0.015724407,11.04077383,-0.140581892,-5.910815322,2.938436681,583,0.929472636
1219,0.009701375,0.011908737,33.32216445,0.01572222,11.04078733,-0.140606771,-5.907239281,2.935949576,582,0.929395818
1220,0.009701474,0.011910311,33.32476383,0.015721041,11.04076817,-0.140578748,-5.904901269,2.935670253,581,0.929261
1221,0.009699788,0.011908892,33.32747901,0.01572044,11.04074483,-0.140539997,-5.904129113,2.9353496,580,0.929121455
1222,0.009699922,0.011910174,33.33278276,0.015719449,11.04074717,-0.140607974,-5.903388893,2.935075488,579,0.929056636
1223,0.009701008,0.011913388,33.33548226,0.015718484,11.04072467,-0.140074183,-5.905083982,2.935630574,578,0.928958364
1224,0.009700553,0.011915209,33.34055266,0.01571911,11.04076533,-0.140066219,-5.900049983,2.934909565,577,0.929023455
1225,0.009705295,0.011923675,33.34391949,0.01571917,11.0407685,-0.140077623,-5.904172112,2.937094195,576,0.928852636
1226,0.009699457,0.011916722,33.34534749,0.015720215,11.04086983,-0.140077421,-5.900238788,2.934472123,575,0.928766364
1227,0.009694721,0.011912396,33.34807727,0.015719697,11.040961,-0.140053593,-5.896298245,2.93236896,574,0.928662909
1228,0.009695668,0.011914604,33.35257709,0.015718842,11.0410185,-0.140094446,-5.896453113,2.932771403,573,0.928612
1229,0.009698567,0.011918746,33.35637669,0.015718764,11.04104417,-0.140073071,-5.896355828,2.933301517,572,0.928589727
1230,0.009698018,0.011917928,33.35959888,0.015719101,11.0411015,-0.140106529,-5.897225246,2.932160274,571,0.928613727
1231,0.009697045,0.011918072,33.36247169,0.015719695,11.04115067,-0.140218032,-5.896318304,2.93156463,570,0.928534091
1232,0.009700953,0.011924689,33.36423267,0.015718366,11.0411455,-0.140173413,-5.900584104,2.93372423,569,0.928404455
1233,0.009697455,0.011919951,33.36790427,0.01571904,11.04115317,-0.140259512,-5.895801852,2.931792142,568,0.928255091
1234,0.00969854,0.0119221,33.37373258,0.01571775,11.04111183,-0.140302759,-5.899372938,2.932508795,567,0.928244273
1235,0.009691339,0.011912585,33.37927932,0.015716961,11.04115283,-0.140335922,-5.893218138,2.929168163,566,0.928210636
1236,0.009690197,0.011913618,33.3825109,0.01571669,11.041167,-0.140343644,-5.891055712,2.928128717,565,0.928177091
1237,0.009692875,0.011919452,33.38301777,0.015715959,11.04121083,-0.140373032,-5.893219801,2.928829872,564,0.928105
1238,0.009683787,0.011910281,33.3757265,0.01571886,11.0413775,-0.140398692,-5.888250449,2.924689883,563,0.928003364
1239,0.009684273,0.011915402,33.36904031,0.015716704,11.04141433,-0.140695628,-5.892379293,2.925809242,562,0.927927727
1240,0.009680138,0.011914201,33.36257146,0.01571586,11.04141567,-0.140714934,-5.887657376,2.923724931,561,0.927777545
1241,0.009676443,0.01191347,33.35482386,0.015714166,11.04149667,-0.140662725,-5.887396475,2.922423904,560,0.927754545
1242,0.009672254,0.011910182,33.34802189,0.015713127,11.041534,-0.140661138,-5.881913223,2.919735236,559,0.927696727
1243,0.009667589,0.011908018,33.33640825,0.015711538,11.04165217,-0.140679222,-5.879354946,2.917766376,558,0.927633182
1244,0.009669242,0.011913497,33.32480491,0.015710212,11.04174733,-0.140623595,-5.877545539,2.917239531,557,0.927596545
1245,0.009668088,0.011916118,33.318804,0.015710672,11.04184083,-0.140593122,-5.874265478,2.915599857,556,0.927451818
1246,0.009671693,0.011922898,33.3175937,0.015709193,11.04190133,-0.140654676,-5.878490584,2.916678142,555,0.927364818
1247,0.009671772,0.011920712,33.33817522,0.015707297,11.04184733,-0.140743184,-5.873983435,2.916749997,554,0.927376455
1248,0.009679629,0.011924333,33.38727931,0.015699462,11.0416125,-0.140948219,-5.873017455,2.920385845,553,0.927389364
1249,0.009684087,0.011919991,33.45126802,0.015690443,11.04144817,-0.140922281,-5.871004221,2.922453026,552,0.927377636
